sample_collect_date,2022-09-21,2022-09-28,2022-10-05,2022-10-12,2022-10-19,2022-10-26,2022-11-02,2022-11-09,2022-11-16,2022-11-30,2022-12-07,2022-12-14,2022-12-28,2023-01-04,2023-01-11,2023-01-18,2023-01-25,2023-02-01,2023-02-08,2023-02-15,2023-02-22,2023-03-01,2023-03-08,2023-03-15,2023-03-22,2023-03-29,2023-04-05,2023-04-12,2023-04-19,2023-04-26,2023-05-03,2023-05-10,2023-05-17,2023-05-24,2023-05-31,2023-06-07,2023-06-14,2023-06-21,2023-06-28,2023-07-05,2023-07-12,2023-07-19,2023-07-27,2023-08-02,2023-08-09,2023-08-16,2023-08-23,2023-08-30
2022-09-21,,,,,12.497159176458476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-28,,,,,12.446995410230603,12.390607425730396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-05,,,,,12.396831644002729,12.402550518991177,12.337957998944445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-12,,,,,12.346667877774856,12.414493612251956,12.391716001596773,12.24651925027283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-19,,,,,12.296504111546982,12.426436705512737,12.445474004249103,12.339951372708432,12.503855598717779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-26,,,,,,12.438379798773516,12.499232006901432,12.433383495144033,12.496356154677526,12.50026130719465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-02,,,,,,,12.552990009553762,12.526815617579636,12.488856710637274,12.531029346748706,12.445312760553332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-09,,,,,,,,12.620247740015238,12.48135726659702,12.561797386302763,12.52405907563178,12.400119887192021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-16,,,,,,,,,12.473857822556766,12.592565425856819,12.602805390710227,12.52263471530176,12.588791631567112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,,,,,,,,,,12.654101504964931,12.76029802086712,12.767664371521233,12.704911723855446,12.937430884260872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-07,,,,,,,,,,,12.839044335945568,12.890179199630971,12.762971769999613,12.87500609290468,12.992034009903927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-14,,,,,,,,,,,,13.012694027740707,12.82103181614378,12.812581301548489,12.893269223885396,12.934267276667063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-28,,,,,,,,,,,,,12.937151908432114,12.687731718836107,12.695739651848335,12.745043979207255,12.665211107432652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-04,,,,,,,,,,,,,,12.625306927479915,12.596974865829804,12.650432330477352,12.603290361654485,12.530671611460964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-11,,,,,,,,,,,,,,,12.498210079811273,12.555820681747448,12.54136961587632,12.518916487036737,12.520710654666694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-18,,,,,,,,,,,,,,,,12.461209033017544,12.479448870098153,12.507161362612512,12.511928126490973,12.610216294829824,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,,,,,,,,,,,,,,,,,12.417528124319988,12.495406238188286,12.503145598315253,12.500331286953678,12.498765497211542,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-01,,,,,,,,,,,,,,,,,,12.483651113764061,12.494363070139533,12.390446279077533,12.407383751389553,12.56023051267879,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-08,,,,,,,,,,,,,,,,,,,12.485580541963813,12.280561271201387,12.316002005567562,12.37892875268828,12.340610714325416,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-15,,,,,,,,,,,,,,,,,,,,12.170676263325243,12.224620259745572,12.197626992697767,12.208204199640774,12.004945300810661,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-22,,,,,,,,,,,,,,,,,,,,,12.133238513923583,12.016325232707256,12.075797684956129,11.995573411009962,11.960233465574825,,,,,,,,,,,,,,,,,,,,,,,
2023-03-01,,,,,,,,,,,,,,,,,,,,,,11.835023472716745,11.943391170271486,11.986201521209264,12.007252831013966,11.805632334980462,,,,,,,,,,,,,,,,,,,,,,
2023-03-08,,,,,,,,,,,,,,,,,,,,,,,11.810984655586841,11.976829631408567,12.054272196453109,11.93232893791256,12.088653353793722,,,,,,,,,,,,,,,,,,,,,
2023-03-15,,,,,,,,,,,,,,,,,,,,,,,,11.967457741607868,12.10129156189225,12.05902554084466,12.071323239024329,12.183593437702477,,,,,,,,,,,,,,,,,,,,
2023-03-22,,,,,,,,,,,,,,,,,,,,,,,,,12.148310927331393,12.185722143776758,12.053993124254934,12.1333550211095,12.236343436908538,,,,,,,,,,,,,,,,,,,
2023-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,12.312418746708857,12.03666300948554,12.083116604516523,12.148374101626048,12.21336736078452,,,,,,,,,,,,,,,,,,
2023-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,12.019332894716147,12.032878187923544,12.060404766343561,12.026978456087583,11.866586375431275,,,,,,,,,,,,,,,,,
2023-04-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.982639771330566,11.972435431061072,11.840589551390647,11.83332987947607,11.81793825680614,,,,,,,,,,,,,,,,
2023-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.884466095778583,11.65420064669371,11.800073383520866,11.85542914340026,11.657852181446247,,,,,,,,,,,,,,,
2023-04-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.467811741996773,11.76681688756566,11.89292002999438,11.764115677701184,11.633750001358427,,,,,,,,,,,,,,
2023-05-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.733560391610455,11.9304109165885,11.870379173956122,11.729545638369936,12.20636368434669,,,,,,,,,,,,,
2023-05-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.96790180318262,11.97664267021106,11.825341275381446,12.040156284732698,12.077411096901493,,,,,,,,,,,,
2023-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.082906166465998,11.921136912392955,11.873948885118704,11.964477794659663,11.805749338947647,,,,,,,,,,,
2023-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.016932549404462,11.707741485504712,11.851544492417833,11.780195996848553,11.649116256869446,,,,,,,,,,
2023-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.54153408589072,11.738611190176004,11.754642654749459,11.676095983622663,11.663636013547434,,,,,,,,,
2023-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.625677887934174,11.729089312650366,11.70307571037588,11.670468958937981,11.790265308591465,,,,,,,,
2023-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.703535970551272,11.730055437129096,11.67730190432853,11.78554089543114,11.632969369865817,,,,,,,
2023-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.757035163882312,11.684134849719078,11.780816482270813,11.719307185686334,11.675703997064469,,,,,,
2023-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.690967795109627,11.776092069110488,11.805645001506853,11.754330236590672,11.745253634665712,,,,,
2023-07-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.771367655950161,11.89198281732737,11.832956476116877,11.81883679393886,11.969371879404099,,,,
2023-07-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97832063314789,11.91158271564308,11.892419953212011,11.972304123906316,11.978806127666525,,,
2023-07-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.990208955169283,11.96600311248516,11.975236368408533,11.977641372127199,11.901303820328012,,
2023-07-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.050098151654474,11.978587504982494,11.976310222939397,11.951115066600256,11.965258853042258,
2023-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.981100857412967,11.975311861048546,11.988473501304437,12.003209826596331,11.949135039602641
2023-08-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.97414710550922,12.032058341792649,12.047485962409416,12.024376467601714
2023-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.075643182280862,12.091762098222503,12.099617895600787
2023-08-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.136038234035588,12.17485932359986
2023-08-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.250100751598932
